10.60105775,1.934466535,2
3.061604323,-0.109505062,1
6.977116912,-2.88247499,5
7.240911335,8.612580461,3
-3.326087948,9.405959864,0
-2.599038074,6.299849721,6
-2.737849774,7.898320776,0
5.895429918,-2.969636389,5
7.99339831,8.044340997,3
6.599708325,-1.782948407,5
-0.505098987,-2.008704514,1
1.344626153,-0.349425618,1
10.06872796,3.07350322,2
-1.819677853,5.402429407,6
7.749692004,11.1835732,3
4.766006176,-2.491833566,5
0.778175562,-0.228310907,1
1.371487924,0.573943721,1
-4.493547409,-6.828792485,4
0.005223979,6.115357671,6
9.733709507,8.378387814,3
6.305111846,-3.424241887,5
7.12536826,8.73705339,3
5.386834122,-2.448226947,5
4.250476593,-2.923997379,5
4.307025746,-3.126217337,5
-5.365710563,-4.922047652,4
-1.869039323,10.96843414,0
7.385505356,10.21995233,3
6.211357941,-4.395251815,5
1.586035844,-2.126297279,1
3.387638055,-2.977955289,5
5.645592556,-3.586479007,5
9.919895141,2.920129265,2
4.889282996,-1.895127102,5
6.207657865,11.08451337,3
5.081106302,-4.234663927,5
9.020900289,8.416225558,3
9.796415032,3.513581221,2
7.410641996,8.399356963,3
-5.212669836,-6.791164937,4
-3.708884006,7.87328495,0
7.725271003,3.696658382,2
8.062568597,9.144152089,3
-4.946900481,7.67836919,0
9.135287275,10.19296316,3
7.939084169,1.746876377,2
6.316702829,-2.42133584,5
-4.911152265,6.29112821,0
9.325405058,3.026302246,2
-5.033074335,-5.50080139,4
5.584918655,-3.735688436,5
4.038188322,-2.252598604,5
9.316940114,3.366777776,2
-3.894260484,-4.770788942,4
-5.222713031,-5.596507159,4
0.549150731,-0.105825234,1
2.329122922,-1.34579624,1
-6.022772289,-6.49078742,4
5.82834036,-2.531837518,5
-0.890909164,1.71698671,1
-5.363832389,-5.508476048,4
4.15901108,-2.013876459,5
-2.368274079,9.606976698,0
-2.72861335,6.182471919,6
7.990189035,2.202144691,2
-4.797176103,-6.569355291,4
7.482897129,8.595318782,3
4.579795583,-4.693203733,5
-4.082824652,7.436380941,0
6.113064232,9.674962985,3
1.664544274,-1.020485206,1
-3.465012249,8.632795572,0
6.586751259,11.06346437,3
7.870556031,9.155250034,3
-1.47075185,5.081350711,6
-5.182043314,9.887146786,0
-3.230836784,8.901424981,0
-1.788484749,7.316119822,6
7.553419033,10.17828773,3
2.100808654,-2.995667548,1
1.077876784,0.31760809,1
-1.724491412,7.762871555,6
4.210643132,-3.825870574,5
7.062276514,-3.374407799,5
5.638899385,-2.105635713,5
8.194285631,8.920052343,3
-3.921690144,11.21713668,0
-4.149392187,8.763984021,0
9.184715203,9.668655058,3
8.205717772,1.861188941,2
-1.009024949,6.39138398,6
6.053043134,-1.692243732,5
4.300885814,-3.539542546,5
1.668048108,-0.431904328,1
-3.282832478,7.713301745,0
-5.42677935,-5.107640043,4
-0.551830049,5.383280458,6
1.216403557,-1.26000551,1
-1.41524185,4.323230139,6
-3.871439858,-5.27500552,4
6.193146933,-0.852122456,5
-3.192486607,9.049499481,0
-2.083437229,8.256298348,6
5.083138478,-3.756285285,5
-5.269335776,-6.17391623,4
-4.011154668,6.950263338,0
-1.027622747,6.716686413,6
6.195923132,-1.554797995,5
9.732009579,3.515029549,2
2.296023214,-0.844353484,1
-4.970256271,-7.477643099,4
0.677173601,0.106219476,1
8.48276677,8.966409531,3
5.865479179,-1.944763888,5
10.87418751,3.406703906,2
2.978983197,-2.277277797,5
-3.266608855,7.777403046,0
-3.595635704,6.847322119,0
-2.95239049,8.765370755,0
7.778450342,-0.794781315,5
-0.733429752,-1.68338447,1
0.7602287,-0.733112488,1
-1.984685262,8.03952203,6
-5.185115727,9.105525799,0
-2.783639429,6.416061709,6
3.845171605,-2.455999944,5
7.419151215,10.90283396,3
-5.091338408,8.804966501,0
7.355658728,9.945498132,3
-3.768492887,-5.625642456,4
-3.372300442,6.299980185,6
-2.83617219,8.332675872,0
-2.873043168,-3.789058195,4
-5.518572243,-7.670181683,4
6.144996698,-1.968276694,5
-3.304044939,7.576837764,0
-1.002991549,8.600139675,6
-1.228776556,7.140859582,6
-2.097155697,5.296669061,6
-4.228497269,9.280283926,0
-3.530170609,-4.969580048,4
-4.239449333,-5.380815654,4
-2.100486185,6.418632529,6
6.937204267,9.322410043,3
-4.832306681,-5.051581856,4
7.240842334,10.89723328,3
-2.32524515,7.645657395,6
9.842878732,1.569440719,2
-4.206336373,9.755586561,0
-4.317279541,-7.527386552,4
-0.1373543,-0.79477211,1
9.36808718,2.576549756,2
-0.841462314,8.660168293,0
-0.079920799,6.046937746,6
7.927178464,8.881263067,3
9.159332223,6.762863993,2
-6.967714569,-6.180077822,4
0.650371052,0.164959584,1
5.995113124,10.05442343,3
6.094741678,-4.233226327,5
8.529174845,3.239044121,2
-2.712764582,7.767301679,0
-2.317596908,6.350175223,6
6.547722529,9.374893447,3
-2.505439601,4.640451164,6
-2.311252566,7.951573767,0
9.299670211,3.375165974,2
-3.561109334,8.91413838,0
9.623778729,3.449688597,2
-3.765336889,-6.614247539,4
-5.763865669,-5.005641018,4
9.276336985,9.503203631,3
-1.047295863,7.499358309,6
-3.199499955,7.593217274,0
9.786067778,4.173413666,2
8.587230203,9.830953072,3
7.839068374,10.08591304,3
-4.555628915,-5.626683202,4
-2.876586979,7.194188293,6
1.8276242,-0.285424704,1
-6.497449331,-6.494475615,4
-3.616458004,-5.975740967,4
5.436172664,-0.959631573,5
-1.194920665,7.243762689,6
0.182280542,-1.436201512,1
-3.478374097,9.603110958,0
4.356891983,-4.639980497,5
-5.311269122,8.403640019,0
-2.812210881,10.23719198,0
-3.072452454,8.201768604,0
2.871607105,-0.571336309,1
10.12619523,1.504007368,2
9.21053995,0.600690746,2
10.22500558,2.782880596,2
7.410387427,9.478382236,3
6.332704571,-3.616617443,5
-2.003342167,9.455954208,0
7.654861933,9.302780823,3
1.143285335,-3.127103016,1
1.13206905,-0.265891816,1
-0.899910799,7.157455012,6
7.881954924,9.689034809,3
1.316661049,0.190122457,1
8.753556581,8.026616506,3
5.737759516,-1.048114651,5
-3.315508244,8.504630068,6
-3.016435341,6.789190668,6
9.405522328,2.672946384,2
-5.714408046,-5.76273806,4
-2.274286667,7.188861636,6
-2.07194237,9.01352521,0
-3.565388468,-6.96607437,4
-4.644095879,8.535708732,0
8.545273774,9.041276597,3
0.908999553,-1.262756721,1
-0.350484477,6.604171477,6
6.340352003,-2.344469074,5
-2.818459219,9.609115426,0
8.364608782,9.357128757,3
-4.129296352,7.839836679,0
-0.57897394,6.611712588,6
8.629508911,8.823012767,3
8.234114882,10.80762329,3
7.217679866,9.492081225,3
-3.573115767,7.33573613,6
-5.840188753,-4.807130906,4
10.04114283,2.584652687,2
-2.837431196,-6.691739432,4
-1.734100522,6.225623446,6
6.155901875,-2.474412544,5
-3.686831677,-4.69636424,4
6.701408857,7.238004623,3
5.473507525,-2.63983549,5
-2.557653748,7.065327853,6
-1.112334575,4.766461025,6
-4.346960843,-5.200776714,4
2.235076798,-0.624351703,1
10.20118248,1.100464035,2
-4.417607401,8.956158907,0
-0.847680829,9.886377396,0
7.798867444,8.357434021,3
8.761086806,9.764869108,3
-2.210933175,-6.178022105,4
-5.053577076,-7.136382049,4
-2.381695392,7.731105628,6
-1.122754904,6.766015963,6
-3.1470792,7.520434969,0
-2.684979048,-5.230777052,4
-4.483463657,-6.785931133,4
-3.075479083,7.095303392,6
-4.716871589,-6.285032101,4
8.772167834,3.153718815,2
-4.089215106,-6.272408323,4
6.464815557,-4.776131592,5
-1.872127622,7.006680439,6
1.140502847,0.166401835,1
6.696987102,8.424571624,3
-3.024355284,7.810867461,6
-2.171739326,8.723902759,6
8.909921095,7.822899386,3
1.962478545,-0.115438392,1
-1.948761052,9.136392013,0
7.026153669,9.96860153,3
-2.346848618,7.376269408,6
4.481319416,-3.87554943,5
-3.131085481,9.151963966,0
-0.15856733,8.121428732,6
-5.452198949,6.821349724,0
8.294895867,3.098798684,2
-2.878825592,7.539910685,6
0.346809273,0.840053353,1
9.868664331,1.525666785,2
9.144507175,2.471911202,2
8.201308183,9.232990868,3
-3.818010823,8.527626058,0
-3.509374649,7.974387827,0
-4.00799553,-5.147019181,4
-2.531526597,8.047981668,0
-4.466464145,8.225635404,0
-1.4316479,7.520110267,6
-4.192910629,-5.65950057,4
5.809538752,-2.930388885,5
2.447551708,-0.309434812,1
7.943409461,9.638448472,3
8.884515634,2.33641742,2
-4.869652245,-4.469535511,4
8.896225928,8.338401549,3
10.3729566,3.215049284,2
7.167274305,10.10088948,3
-2.166033259,8.554563082,0
-5.77843277,-5.439842018,4
1.660873726,-2.390258334,1
9.37696998,3.130271951,2
-3.164838911,9.689246808,0
-1.959767204,8.781676126,6
-2.710425946,10.20028603,0
6.771394931,8.671030962,3
-3.411731551,-6.277660111,4
8.863977565,10.31151887,3
-1.700870501,9.730364613,0
-3.731165447,5.216557937,6
9.154592438,2.593816642,2
-4.944053692,-5.85278711,4
8.354415384,7.666836039,3
-5.233749651,-5.881135783,4
8.095253423,3.113983976,2
-6.71767826,-5.293988388,4
-1.991621688,6.924202899,6
-3.633478147,6.983721898,6
-0.758989301,6.380187377,6
-3.449031214,-6.420953223,4
5.573975266,-2.938141939,5
5.055585434,-3.723894006,5
0.980132326,-2.848056162,1
-6.226651969,-6.741083447,4
-3.41211903,-5.381993267,4
0.12410186,-0.846516553,1
0.894648559,-0.623654996,1
6.251970811,-2.809083071,5
-5.331908566,-4.58821336,4
1.369198629,-2.567930595,1
8.186816593,9.311829157,3
6.315469136,-3.463910004,5
-1.862324296,8.551237927,0
-0.986820721,-0.762183689,1
8.204050652,10.05892134,3
7.707964975,3.698844186,2
-2.526172847,7.074782482,0
1.780894402,-1.142555037,1
1.133325173,-0.815345963,1
-3.068417243,6.961438825,6
-5.228147163,9.486194726,0
6.06298889,-2.76971331,5
1.196770353,-2.633667819,1
-2.414286637,5.982439667,6
1.909597151,-0.471516056,1
-2.660151991,8.101780579,0
8.38962912,2.707480101,2
-3.612886657,-7.701859202,4
-6.296674246,-6.7644832,4
1.777717434,0.896670729,1
5.208116674,-2.927836412,5
-3.887250238,-6.382319685,4
1.729994847,-0.880012899,1
-4.504896298,7.128054091,6
9.892704471,1.640619104,2
-1.335183269,5.726738098,6
-1.875456808,8.717749663,0
10.46987557,2.502940627,2
-0.649927293,6.797329532,6
7.209505276,9.142675322,3
2.078705778,-1.074778692,1
9.368447445,8.799586864,3
-1.73256206,6.091237359,6
-4.796009536,-4.053806541,4
-3.281507621,8.208498582,6
8.971118306,3.307488323,2
-4.893392889,7.214049453,0
-1.825917808,9.540496797,0
-3.425582032,8.066715004,0
-3.795389022,-5.831117501,4
5.485423062,-4.528616764,5
-2.699127536,8.715458386,0
8.498894717,9.457853813,3
10.20578795,2.739122034,2
6.34250936,8.672228031,3
-4.714643571,-7.889297533,4
-3.949137667,9.990058141,0
5.373200906,-3.098737487,5
-4.799871738,-4.853554376,4
8.567869277,2.837801347,2
7.628596448,9.293989102,3
5.392832079,-2.128114399,5
5.714202721,-2.233455447,5
-4.200899541,-5.268973917,4
-3.192269732,-4.978348344,4
8.92016024,8.441025783,3
9.782029778,2.753069247,2
7.110749416,8.720218155,3
-3.961889,-5.940776104,4
5.79965934,9.60132723,3
8.183198706,4.385335355,2
-3.303333668,7.244306346,0
-2.017899012,6.210050473,6
-4.190321995,8.382650281,0
7.918172839,10.7815304,3
-2.035679111,9.550189833,6
-5.387560256,-6.295116488,4
8.895730094,1.603122015,2
6.109162584,-3.425214648,5
9.054275363,9.819684117,3
7.923697473,9.684106547,3
9.791250153,1.915160116,2
-0.536997289,7.252094723,6
9.237664884,8.425511347,3
7.336805598,9.693795567,3
-2.050983143,9.596888328,0
-4.715971847,-4.975462992,4
9.739661874,2.510221348,2
6.57810342,-3.111974491,5
-3.314440604,7.777506898,0
5.957799122,-2.293072378,5
9.168854835,11.76991397,3
9.182025376,1.197020295,2
-0.983670408,7.790257968,6
1.127349935,-0.505481465,1
-1.653952597,9.71048977,0
0.696497245,-0.898326668,1
7.774989094,9.063655637,3
-3.937104928,7.196135967,6
1.908614672,-0.720991436,1
0.063985584,-0.768541614,1
-3.086654312,10.49772064,0
6.923591593,9.384721543,3
8.468645305,10.1209829,3
-4.528933615,-5.244760365,4
-2.43713086,9.545563844,0
6.237815978,-3.719662607,5
7.764176605,8.222308077,3
6.869684958,8.587382913,3
-3.846232525,8.39770997,0
-2.618726931,8.41725897,6
9.318691319,3.963786206,2
-1.337521543,6.948937276,6
-4.338111326,-5.838102796,4
7.031198342,-2.53966861,5
9.46918613,2.626678507,2
1.055107032,-1.287667797,1
10.65093165,4.941545164,2
-3.055861178,9.450555227,0
-5.323137121,-5.377394093,4
-5.564757462,9.481696714,0
6.989774328,8.421056464,3
8.781483269,9.113004269,3
5.559663062,-4.734141566,5
6.217823195,-2.849493533,5
4.423769261,-4.406258738,5
-5.223050313,-4.545109906,4
-2.719627801,9.070631178,0
6.974132601,10.06232407,3
-5.65193344,-5.608182775,4
-4.222808299,7.799681676,0
-1.89916327,8.357877471,0
-1.110514635,7.749297624,6
8.445854168,10.58491632,3
6.044257195,-2.251695769,5
-2.814167988,6.111482326,6
5.056852964,-3.456749595,5
-0.183705547,-1.062262313,1
9.215770709,2.795730455,2
-0.150278343,-0.588831104,1
1.222104237,0.787791964,1
0.878623424,-0.431727312,1
-1.976908774,8.399814453,6
-3.307382909,7.502359393,0
1.975590835,-0.874935524,1
8.250106668,9.095972799,3
-0.794940273,7.664754342,6
-5.9554595,-5.565490185,4
-0.654501783,6.352000205,6
0.667714448,-1.106122345,1
6.631404051,9.888928132,3
-1.056909172,9.767996322,0
-3.434627391,9.006916776,0
-4.058501009,-8.659947636,4
-3.635986465,-6.340737568,4
5.099507186,-2.349936091,5
-2.03503517,5.374085604,6
-6.163355578,-4.690724509,4
5.836396195,-1.96842668,5
9.838402963,1.748984878,2
-1.41366691,7.175858761,6
4.38214541,-3.833324915,5
-2.811901764,9.861350487,0
-1.143056046,8.3181683,6
5.08865556,-2.629477376,5
-5.049312669,7.570256294,0
-4.477399766,-5.938093015,4
8.138838156,1.700996062,2
-2.595522632,6.701590936,6
8.980793596,3.756439188,2
6.384640052,-2.751006372,5
6.19982366,-3.485423218,5
-3.160519422,6.944899379,0
-4.551804257,9.040654441,0
7.499211775,11.69898582,3
9.771269672,4.087149278,2
4.045872002,-1.061661656,5
1.687772214,-0.600397911,1
7.485963219,9.010934005,3
10.30575841,1.949541114,2
8.148376061,8.548655206,3
-1.326875116,0.107768024,1
-1.461449229,7.544259102,6
-4.714120426,7.895952461,0
-4.938859152,-5.185177914,4
-2.679331968,9.830379959,0
-4.17477064,-6.014001928,4
-4.486738695,-6.058046873,4
-5.045064289,8.111338566,0
-0.806057243,6.842063816,6
-1.694130473,8.934490283,0
10.45266203,4.881244223,2
-5.276504759,-4.707751407,4
8.207343158,7.916227341,3
-3.225326548,7.893494604,0
7.049281014,8.936410869,3
6.178536664,-3.253003853,5
-2.726424202,8.651707532,0
-4.33218057,8.046018103,0
4.999866652,-3.448560041,5
8.930645706,2.133235954,2
-3.628556653,6.446971366,6
7.543580544,10.63132307,3
-1.495257356,7.157153876,6
10.03107448,3.644353532,2
1.695923773,0.668840868,1
6.096541839,-3.093067723,5
9.410987624,3.77368802,2
-1.122355525,6.275555891,6
4.970827587,-3.213207376,5
-1.574063069,6.894813405,6
0.661936123,-2.039741151,1
-4.790385033,-6.229635167,4
1.345742883,-0.509923242,1
-2.230250838,7.751213451,6
1.681274261,-0.995110998,1
7.792972098,-2.348137988,5
6.729272125,9.009034675,3
6.503227881,-3.54719064,5
-1.11547464,8.539431209,6
-6.76115372,-5.175088306,4
6.674120999,-3.738535216,5
-2.897318925,8.153118697,0
5.560937597,-1.708935653,5
8.172003433,3.939852682,2
6.247276936,-3.159313101,5
9.004838342,3.391685123,2
0.811082647,-1.443675597,1
-4.639278585,-3.403414519,4
9.164415469,9.125422551,3
0.75174198,-1.675107321,1
8.783820153,7.480755985,3
8.397682088,9.616441215,3
5.460340412,-1.967410647,5
-1.95453302,6.125389838,6
-5.030877961,-4.940914206,4
2.315022095,-0.462218169,1
-3.923598927,9.032396506,0
-4.932988085,-6.277142113,4
4.708713763,-2.035453175,5
1.202617578,-1.565409763,1
9.166363463,10.15918014,3
-5.52348549,-6.528890592,4
-1.396517085,7.220272546,6
9.028567476,10.48716702,3
-1.174307877,5.589214782,6
-3.829195109,9.896573515,0
9.619601326,7.97365142,3
7.163187859,9.268097279,3
9.688614343,2.997126505,2
0.696494035,-0.225533762,1
6.650305839,9.896938826,3
-3.704636946,6.367922814,6
-5.235462856,-3.564122821,4
7.782919126,3.06879875,2
-2.084632119,5.93743964,6
8.059340343,9.675646525,3
7.113570665,10.1138492,3
-2.741536152,8.11767565,0
-4.594635953,-5.647524965,4
-5.587010087,-5.346705266,4
-1.536244406,8.217821895,6
7.961044537,8.802311044,3
0.822199359,-1.468625882,1
5.578863884,9.2485355,3
8.435292851,9.622672015,3
7.908633203,3.546803732,2
5.734150803,-2.130337359,5
-4.836478062,-5.213904574,4
2.999378388,-0.569952233,1
8.195883112,8.392973394,3
9.107713734,4.967287957,2
5.886669716,-1.573359901,5
-1.073563547,-1.385515895,1
0.76424218,-2.709376402,1
-2.151620738,7.153714153,6
-4.8831536,7.351641286,6
5.541509864,-1.860910224,5
-4.532456291,5.980011021,0
-4.343442957,-5.399012152,4
2.541746263,0.018554999,1
5.608949937,-2.769710927,5
8.240731313,1.601506521,2
-1.892944483,5.15594605,6
1.097114933,-3.388812826,1
1.190272736,-1.577103115,1
9.661395891,4.976550391,2
-1.553098309,6.812369377,6
7.693343073,8.821748936,3
8.091317474,10.76238922,3
-2.494401427,8.981942173,0
9.903596875,2.754667404,2
7.695958647,7.867696202,3
-3.1046499,7.41335119,6
-3.343198809,6.778925175,6
-5.298419567,8.252579514,0
6.576395897,-3.14080306,5
7.338420856,-3.554500291,5
2.71268717,-0.918787994,1
-3.765176066,9.181479794,0
-4.083085036,8.641687015,0
9.015598883,2.867598097,2
-3.895580787,-6.151636885,4
8.272567399,5.246228389,2
10.03865114,3.703250766,2
9.031059257,8.638656296,3
7.131998557,10.24467429,3
-0.042872282,6.830509528,6
7.741683505,4.248292558,2
1.18938407,-2.074562244,1
9.298052937,10.40169309,3
7.805546486,9.147894489,3
7.773774232,9.251014839,3
-3.278809689,7.327354756,6
8.966504416,9.381923845,3
-4.482214001,-5.712893211,4
-2.820132675,7.576782953,0
6.899265633,9.831586589,3
-4.371915896,6.232377474,6
10.14439173,2.493983396,2
7.908477386,2.824462681,2
-3.643233836,-3.556067001,4
-2.903729384,8.535340817,0
-4.721617492,-4.562816389,4
6.015186902,-3.706600872,5
-3.00289402,7.799096635,0
-1.675839325,6.731563695,6
1.029258069,-0.088981764,1
3.032703732,-0.73374009,1
8.487434532,2.39131515,2
-3.44176989,8.237496228,0
9.448282183,1.414765759,2
-1.797112799,7.925352289,6
0.50106269,-2.166975134,1
-4.71654813,9.302173239,0
9.890720024,1.894399996,2
10.39775365,4.175413929,2
8.925438061,9.701001784,3
10.11594535,2.77341457,2
8.704632347,7.934741217,3
-3.470328456,10.02232328,0
7.87139037,2.840280268,2
10.11890474,4.093105616,2
6.663799642,-1.664642328,5
2.125759723,0.110208098,1
8.069549428,8.185379606,3
-2.638534824,8.723870249,0
-5.17634393,-5.122518729,4
7.881150359,9.865774472,3
2.456802119,-1.809748921,1
8.674836558,3.245948023,2
9.96988322,3.49155142,2
-2.505932575,10.06773444,0
-1.250755287,8.655922645,6
9.927418997,3.530020661,2
1.016258333,0.688200222,1
7.291865804,2.381376997,2
6.331995791,9.55511916,3
8.127703312,8.934799226,3
-5.061860318,-5.835158841,4
0.814054852,-2.562119503,1
-4.542518736,-5.12718689,4
-3.779601619,9.316764947,0
-3.049378871,6.387312626,6
-1.732451878,7.720054821,6
-6.375468953,-6.684840771,4
-3.202494164,8.312320531,6
9.407828293,3.380400738,2
5.043590858,-1.146267601,5
-1.427221137,7.569945762,6
3.857868084,-1.269218482,1
7.051420639,-1.707381476,5
2.098615282,2.907090693,1
-5.001324309,-5.75324944,4
-5.367158875,-5.323779278,4
10.17233847,2.372762852,2
1.824696751,0.150556674,1
1.503741169,-0.584073575,1
-3.695921047,9.128141044,0
6.350725592,-2.010397473,5
6.425853353,10.01570413,3
9.20818154,9.736195846,3
8.692782898,9.211777774,3
-2.568335852,8.812503116,0
9.990073228,11.18129272,3
0.798930868,0.135704668,1
1.461557075,-1.518720429,1
-4.961084482,-5.7739496,4
-2.858432372,5.937749009,6
-1.405585628,8.498527722,0
9.045337857,8.749674483,3
-3.842690083,5.938518336,6
9.075871842,9.204987052,3
-5.735167146,-5.823808151,4
7.261200262,3.504244875,2
2.066206088,-2.745110618,1
7.842109195,9.316884508,3
-4.560436674,-6.845926819,4
9.265637031,4.598629964,2
9.49066933,2.26111579,2
5.910289865,-2.966419721,5
9.049186449,4.925168571,2
6.092748162,-0.697243986,5
-5.204333125,-5.472483355,4
8.744335212,7.060678266,3
2.270803699,-1.846731461,1
0.115204525,0.234320631,1
2.870686965,-3.300705894,5
-1.94090811,6.46653658,0
-4.497876707,-6.736296787,4
-1.901809139,7.319612982,0
9.491269284,9.598725063,3
-5.242644364,-5.267906425,4
-6.442275256,-6.556754449,4
2.660735237,-1.09669641,1
-5.277215377,-6.193213885,4
8.197239606,9.311793441,3
9.507855022,2.72949727,2
1.632580944,-0.925348175,1
6.928553018,-2.145349725,5
7.097291721,8.556666685,3
-6.157291817,-4.585515349,4
-1.72899456,8.12233772,6
7.205438204,1.82137093,2
-2.862367612,6.868742265,6
7.825668701,7.82873461,3
7.785876334,2.519689056,2
-3.30980238,7.915270775,0
0.983320176,-0.923433345,1
1.048000756,-1.358424614,1
8.161924726,2.598549599,2
-0.854992609,5.13912775,6
7.522206208,10.67245242,3
-4.512339204,8.382149074,0
9.404616386,3.097750444,2
1.845661984,0.736827995,1
7.720842565,9.839758294,3
0.440553022,-0.85477006,1
0.887590513,-3.687049447,1
4.073701753,-2.706631954,5
1.597642714,-3.220038173,1
7.143818888,7.726539055,3
-4.02922691,-7.282771041,4
-4.233105988,-4.056856353,4
8.2590675,8.061146529,3
2.243767165,-1.314119901,1
9.164367406,1.872926569,2
7.785203561,10.29071716,3
6.213389743,-3.789080543,5
-1.76819634,7.417462821,6
9.783102236,1.765924607,2
-6.295020354,-7.624989678,4
-3.68422893,7.902159616,0
-2.82809524,6.23160917,6
0.208317039,-0.705589326,1
-2.967699965,9.055774683,0
8.485564044,10.13217643,3
7.742423552,9.741023409,3
6.950309357,-2.821580657,5
-2.239895907,6.729209313,6
-0.344100868,8.896336007,0
2.040639177,-1.924838744,1
0.047881022,-0.572410438,1
2.435655412,1.913222264,1
-4.286034197,8.503577391,0
5.40511957,-1.267478569,5
9.115986162,3.790981896,2
-4.464992356,-6.849644408,4
1.84366858,0.127712417,1
5.016976702,-4.777937711,5
