0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.0,1.0479100942611694,-1.119144320487976,-0.9568246006965635,0.9956693649291992,-1.5503242015838623,0.7333158254623413,0.2831803262233734,0.9187607765197754,2.1730761528015137,1.050412893295288,-0.040737420320510864,0.10864612460136412,2.2148721218109126
0.0,0.48826825618743896,1.6975735425949097,0.7910939455032349,0.8936136364936829,-0.7092907428741455,1.562727451324463,-0.07627314329147337,1.73868191242218,2.1730761528015137,0.6243554353713989,2.395467758178711,0.5225491523742676,0.0
0.0,1.4131962060928345,-0.852276861667633,0.31002920866012573,1.1280181407928467,-1.5097922086715698,0.8195181488990783,1.1526023149490356,-1.6702773571014404,2.1730761528015137,1.170272946357727,0.10011176019906996,0.26621779799461365,0.0
1.0,0.7699192762374878,-0.44905376434326166,-0.9856773614883424,0.965721845626831,-1.3009601831436155,0.7387205958366394,-1.0328351259231567,0.8749651312828064,1.0865380764007568,1.3694523572921753,-1.1811299324035645,0.1669032722711563,1.1074360609054563
0.0,2.4680607318878174,0.6641924977302551,1.02358078956604,0.31720346212387085,1.4072399139404297,0.9962284564971923,-0.45256051421165466,-0.49998822808265686,0.0,0.348123162984848,1.0161172151565552,-0.16110379993915555,0.0
1.0,1.0144194364547727,0.012607439421117304,-0.4846348762512207,0.6952555775642395,1.701170802116394,0.5970958471298218,0.076222263276577,0.14263533055782318,2.1730761528015137,0.9168292880058287,0.6848787069320679,1.713213801383972,2.2148721218109126
0.0,1.2508671283721924,-0.750010073184967,1.0901641845703125,0.46184930205345154,-0.3806569576263428,0.6771605610847473,0.33962342143058777,-0.7112080454826354,0.0,0.6009373664855957,-0.4613422155380249,-1.2469085454940796,0.0
1.0,1.11361026763916,1.78230881690979,1.450269103050232,0.6529626846313477,1.5133681297302246,0.8248313665390015,1.850714325904846,-0.48003071546554565,0.0,0.8460714817047118,1.15793776512146,0.5136719346046448,2.2148721218109126
1.0,0.6571856737136841,-0.9009752869606018,-0.8547301292419434,1.1756761074066162,1.4865224361419676,0.7445834279060363,-1.2358323335647583,1.6488730907440183,2.1730761528015137,0.6609933376312256,-2.0990781784057617,0.13694244623184204,0.0
0.0,1.008929133415222,-0.6604049801826477,-1.5388740301132202,1.3156009912490845,-1.6926887035369873,1.1455482244491575,2.0249948501586914,0.13653720915317535,0.0,1.0633809566497803,-0.5390521287918091,1.0518568754196167,2.2148721218109126
0.0,2.1223564147949214,0.7917824983596802,0.7234008312225341,2.4382057189941406,1.0644296407699585,2.691786527633667,0.3614085018634796,-0.9933850765228271,2.1730761528015137,1.724626064300537,1.203592300415039,0.4881497323513031,2.2148721218109126
1.0,0.30379509925842285,-1.4249705076217651,-1.6459623575210571,1.1655727624893188,-1.4687772989273071,1.4583868980407715,-0.47236511111259455,0.5096318125724792,2.1730761528015137,0.8670974373817443,-0.3088365495204925,-1.6053286790847778,0.0
1.0,1.1666829586029053,0.5560820102691649,-0.9107711315155027,0.9077885746955872,0.05082787945866585,1.0777589082717896,0.3871544599533081,1.2530491352081299,0.0,1.2133320569992063,0.15450868010520935,-0.6726596355438232,2.2148721218109126
1.0,0.8797246813774109,0.6174420714378357,-0.6488765478134155,1.7235147953033447,1.1036297082901,1.2127879858016968,-0.5763392448425293,1.216460347175598,2.1730761528015137,0.7816089391708374,-0.9130309820175171,-0.10229184478521348,0.0
0.0,0.31331157684326166,1.2563655376434326,-0.9035578966140749,1.0023144483566284,1.2904833555221555,1.3826276063919067,1.2951953411102295,-1.5283572673797607,2.1730761528015137,1.1602007150650024,-0.765382170677185,0.08034980297088623,1.1074360609054563
0.0,1.263494849205017,0.5960147380828857,0.4603965878486633,1.063338279724121,1.0598952770233154,0.7092230319976808,-0.6129778027534485,-0.6879242658615112,0.0,1.4641318321228027,1.0792564153671265,1.1744741201400757,2.2148721218109126
1.0,1.1211136579513548,-0.378928005695343,1.363155961036682,1.4505696296691895,0.7822147607803344,1.087652564048767,-0.803101897239685,-0.7927011847496032,1.0865380764007568,0.5153230428695679,0.3682108819484711,-0.6654468774795532,0.0
0.0,1.2051148414611816,0.9164504408836365,-1.2087316513061523,0.35409337282180786,-0.7056443691253662,1.1243869066238403,1.04466712474823,0.7873737812042236,0.0,0.4885055720806122,-0.45745670795440674,-1.0327441692352295,2.2148721218109126
1.0,0.42037186026573187,-0.7217650413513182,0.7317237854003905,0.8848193287849425,-0.7239484190940858,0.7408275604248048,1.2437034845352173,1.6189368963241575,0.0,1.2482072114944458,0.28078725934028625,0.07646599411964417,2.2148721218109126
0.0,1.3802545070648191,1.4268101453781128,1.1045905351638792,1.788419485092163,0.9818170070648192,1.9554476737976076,-0.2050030380487442,-0.8520193696022034,1.0865380764007568,0.9013431072235107,-0.1932430863380432,0.8543374538421632,0.0
1.0,0.7038529515266417,0.36908000707626337,-0.22995351254940033,1.1667615175247192,-1.4297603368759155,0.7212236523628234,0.011857323348522186,1.5075074434280396,2.1730761528015137,0.683278262615204,0.02823010645806789,0.6884433031082153,2.2148721218109126
1.0,0.6945195198059082,0.4197263717651367,1.2028011083602903,0.7694407701492308,-0.910607933998108,0.8297781944274902,1.1684458255767822,0.0755559206008911,0.0,0.39357432723045355,0.3915238380432129,0.5097880959510803,2.2148721218109126
1.0,0.31203049421310425,1.7219226360321045,1.4108740091323853,1.1330482959747314,1.1630706787109375,0.7563091516494752,1.2100355625152588,-0.699566125869751,2.1730761528015137,0.755420982837677,-0.05336527898907661,-0.13891060650348663,2.2148721218109126
0.0,0.43098640441894526,0.5716655254364014,-0.6838328242301941,2.2621829509735107,0.15463712811470032,1.1775190830230713,0.17821595072746277,-1.429124116897583,2.1730761528015137,0.4626953601837158,0.6489378809928894,0.5441875457763672,2.2148721218109126
0.0,0.3087363541126251,-1.9509135484695437,-1.2287065982818604,1.591509699821472,0.7695384025573729,0.6334639191627502,-0.19708119332790372,-1.5677180290222168,1.0865380764007568,0.8980696797370911,-1.8853758573532104,-0.25708991289138794,0.0
1.0,0.4578887522220612,0.1285097301006317,-0.5190362334251404,1.1946785449981687,0.736832022666931,0.533703625202179,-1.3160409927368164,-1.7290410995483398,0.0,0.6865517497062683,0.3507261574268341,1.1034560203552246,2.2148721218109126
0.0,0.6370546817779541,-0.03706496953964233,-1.7319658994674683,1.2539070844650269,-0.4248509407043457,0.48570147156715393,0.0900854840874672,0.023999013006687164,2.1730761528015137,0.6754722595214844,-1.1189620494842527,1.643860101699829,0.0
1.0,0.9758045077323912,0.29116249084472656,-1.1282767057418823,0.6675568222999573,-0.5404913425445557,0.9497836232185363,2.0259850025177,1.0595721006393433,0.0,0.6777385473251343,-0.5711074471473694,1.3065236806869507,2.2148721218109126
1.0,0.5347525477409363,-1.3908815383911133,-0.8253225088119507,1.3430231809616089,-1.4489134550094604,1.1105543375015259,-0.8516231775283812,-0.4839113354682922,0.0,1.6769087314605713,-0.7003001570701599,1.0690565109252927,2.2148721218109126
0.0,2.6380760669708248,1.2885065078735352,-0.2804459035396576,0.9911717772483823,0.8724420666694641,1.1524188518524168,-0.7020984292030334,1.551303148269653,2.1730761528015137,0.6428632736206055,-0.767324924468994,-1.6891080141067505,0.0
0.0,1.5405704975128172,0.05838396772742272,1.226660132408142,1.2166908979415891,0.6597583293914795,0.5244513154029846,1.0397160053253172,-0.639693558216095,0.0,0.709214448928833,-0.22626978158950803,-0.7270330190658569,2.2148721218109126
0.0,2.559199094772339,-0.0214814692735672,-1.6148900985717771,2.0950076580047607,-1.3345935344696045,1.7198339700698853,-0.6407042145729065,0.032869018614292145,2.1730761528015137,0.7369131445884703,-0.41374489665031433,-0.37915194034576416,0.0
1.0,1.9252556562423704,-0.8590946793556212,1.353168487548828,1.76852548122406,-1.4522435665130615,0.7560343742370604,-0.3416547477245331,-0.8093324899673462,2.1730761528015137,1.733942985534668,-0.8498916625976561,0.15081320703029633,0.0
1.0,1.5447797775268555,0.05935794115066528,-1.7319658994674683,1.034155249595642,0.8073732256889342,2.466799020767212,-1.236822485923767,-0.5654073357582092,0.0,1.932618737220764,2.3702120780944824,-1.6386184692382812,0.0
0.0,1.1996246576309204,-1.01785147190094,-1.1732205152511597,0.8449969291687012,-0.43924281001091,0.600576877593994,-0.8139944672584533,1.627252459526062,0.0,0.7060668468475342,-1.1034201383590698,0.8454601168632507,0.0
0.0,0.6088712811470032,-0.521127462387085,0.28727987408638,0.649669349193573,0.1979853063821793,0.5111682415008545,1.2367717027664185,-0.6701842546463013,2.1730761528015137,0.6480253338813782,-1.1927865743637085,-1.6857789754867551,2.2148721218109126
0.0,0.3182528018951416,-1.3811417818069458,-0.24992907047271729,2.482426166534424,0.9574800133705139,1.3827193975448608,0.0009647943079471587,-0.22169181704521176,2.1730761528015137,1.044747233390808,-1.5648225545883179,1.5245717763900757,2.2148721218109126
1.0,0.9468891024589537,-0.329255610704422,-0.032977912575006485,0.02038675546646118,-1.3806478977203367,1.2445756196975708,0.8654355406761169,0.7990157008171082,2.1730761528015137,1.1301097869873047,-0.012567585334181784,-1.6879982948303223,0.0
0.0,1.1472840309143066,0.5015397667884827,-1.1310510635375977,1.236923336982727,-1.0614529848098755,0.8690776824951171,0.8119630813598634,0.520164966583252,0.0,1.0107532739639282,0.808243155479431,1.345916509628296,2.2148721218109126
1.0,1.0277791023254395,-0.7324786782264708,1.242751121520996,1.1980990171432495,-0.03189032897353172,0.7564924359321593,-1.4913116693496704,1.4038392305374143,0.0,1.3430125713348389,-1.4754562377929688,-0.2626376450061798,2.2148721218109126
1.0,0.3026970624923706,1.2251986265182495,0.6290744543075562,1.2557213306427,-0.6019026637077332,0.8973842859268188,0.5287573337554932,0.974198281764984,2.1730761528015137,0.9133039712905885,-0.6672734022140503,-0.2992564141750336,2.2148721218109126
0.0,0.5342035293579102,-0.7655936479568481,-0.533462643623352,0.9736450910568237,-1.501283884048462,0.796524703502655,-1.5735007524490356,0.32336172461509705,2.1730761528015137,1.1372863054275513,0.27107352018356323,-0.997789978981018,2.2148721218109126
0.0,0.45862078666687006,-1.44834566116333,-0.858059287071228,0.2622869908809662,-0.3044857680797577,0.7596070170402528,1.0902177095413208,-0.33811065554618835,2.1730761528015137,1.0755935907363892,-1.079135775566101,1.1506164073944092,2.2148721218109126
0.0,1.0755444765090942,1.91184663772583,-0.667186975479126,0.6176087260246277,-0.6650346517562865,0.4960530996322632,-1.5239893198013303,1.1272058486938477,0.0,0.9438985586166381,-0.8702905178070067,0.10309783369302748,2.2148721218109126
1.0,0.4421499669551849,1.8232153654098513,-1.465632438659668,0.9884384870529175,-1.564637780189514,1.4438213109970093,-2.4280691146850586,0.8461376428604126,0.0,2.2524135112762447,0.5246020555496216,-0.14112992584705353,1.1074360609054563
1.0,0.5751975774765015,-0.5883312821388245,1.5551379919052124,0.5013110041618347,0.13715778291225433,0.40655285120010376,-1.7824392318725584,1.262473464012146,0.0,0.348123162984848,-1.979599356651306,0.11142028123140336,0.0
0.0,0.9988636374473571,1.6332916021347044,1.53183376789093,1.0189993381500244,-0.7930355668067933,0.6130355000495912,-0.17133520543575287,1.1094658374786377,1.0865380764007568,0.8172396421432494,0.6188253164291382,0.9042720794677734,0.0
1.0,1.175101399421692,-0.6428735852241516,0.09918189048767088,1.272567629814148,-0.627327561378479,0.5837212204933168,-0.1327162533998489,-1.1303157806396484,0.0,0.5612778067588806,0.22639033198356628,1.2205249071121216,0.0
0.0,0.732585370540619,-0.489960491657257,1.684975504875183,2.2777819633483887,1.6094006299972534,1.3716348409652708,-1.2784122228622437,-0.21226744353771207,0.0,1.1016556024551392,0.9597774147987364,1.1966673135757446,2.2148721218109126
1.0,1.7923910617828367,-0.34386512637138367,0.1363576054573059,0.8406075239181519,-0.813060164451599,1.6849315166473389,0.6248096227645874,1.4986374378204343,0.0,0.5475543141365051,0.5867699384689331,-1.3151527643203735,0.0
1.0,0.6405318379402161,1.6332916021347044,0.0009714413899928332,1.1183750629425049,1.0096782445907593,1.012717843055725,0.7495786547660828,1.5163773298263548,0.0,1.4379438161849976,0.5255734324455261,0.35776472091674805,2.2148721218109126
0.0,0.4421499669551849,0.2755790054798126,0.9292544126510621,1.638389468193054,-1.0719258785247803,1.7522628307342527,0.46043148636817927,-0.8015711903572081,2.1730761528015137,1.4364329576492307,-2.5507669448852535,0.7522487640380859,0.0
1.0,1.151859164237976,0.8726218938827514,-1.3996039628982544,0.2898001968860626,-0.26372334361076355,0.830785870552063,0.3732912540435791,-0.28766247630119324,0.0,1.1566754579544067,0.5993977785110474,0.7228427529335022,2.2148721218109126
0.0,0.5457330942153931,0.44407558441162104,-0.2915430963039398,1.4285194873809814,-1.4802714586257935,1.473868489265442,0.6594676971435547,-1.1037057638168335,2.1730761528015137,2.6220662593841553,0.4808902442455292,0.5375295877456665,0.0
1.0,1.274475336074829,-0.15004533529281616,-0.6283467411994934,1.824410915374756,-0.10102122277021408,2.8330447673797607,1.928942441940308,-1.6275904178619385,0.0,1.3611427545547483,0.03988659381866455,0.11086545139551161,2.2148721218109126
1.0,0.6253420114517212,-0.5055439472198486,1.262726068496704,0.8139017224311828,-1.3135143518447876,1.227628231048584,-0.92490017414093,-0.09141361713409424,0.0,1.2166054248809814,0.430378794670105,1.5878224372863767,2.2148721218109126
0.0,0.6672511100769042,1.9410656690597532,-0.1877846121788025,0.44576057791709894,0.5057586431503296,1.04853618144989,0.5772786140441896,1.7370187044143677,1.0865380764007568,1.5084497928619385,0.765502691268921,-0.322559267282486,2.2148721218109126
1.0,1.8643137216567995,0.05643603205680847,-0.290433406829834,0.5503503084182739,0.2241210639476776,0.6044244766235352,0.5554935336112976,0.87718266248703,0.0,1.05998158454895,-0.37488996982574463,1.7270846366882324,2.2148721218109126
0.0,0.7316703200340272,-0.7120253443717957,-0.45356261730194086,0.45092648267745966,-0.3923465013504028,1.1665263175964355,0.44755849242210394,0.948697030544281,2.1730761528015137,0.920228600502014,0.11953923106193542,1.6089059114456177,0.0
1.0,1.0645638704299927,-0.6107325553894042,-0.37532716989517206,1.1160627603530884,0.9898201823234558,0.5822554826736449,-1.4338783025741575,-0.9462631940841674,0.0,0.9863279461860656,-0.5497372150421144,-1.0299700498580933,0.0
1.0,0.9097381830215454,-1.6314517259597778,-0.1250847280025482,1.9642189741134644,-0.6464974284172058,1.310074806213379,-0.926880657672882,1.357271671295166,2.1730761528015137,0.44481706619262695,-0.3719758093357086,0.3683064877986908,0.0
0.0,0.5124254822731018,0.5891969799995422,-1.4861623048782349,0.551807165145874,-0.6371344327926636,0.43852373957633967,-0.9229196906089783,-0.21005049347877505,2.1730761528015137,1.2657078504562376,0.4449494183063507,1.3675549030303955,2.2148721218109126
1.0,1.376777410507202,-0.5873573422431946,-0.8686016798019409,1.7346644401550293,-1.3986521959304807,0.432569295167923,-0.27728980779647827,0.23632475733757016,2.1730761528015137,0.9207322597503662,0.3206135928630829,1.1517261266708374,1.1074360609054563
1.0,1.825149774551392,0.6612706780433655,-0.8846926689147949,1.0304770469665527,0.833463966846466,1.5654757022857666,2.020043611526489,-0.008811745792627335,0.0,1.341249942779541,0.816985547542572,1.3980705738067627,1.1074360609054563
1.0,1.4774324893951416,0.8696999549865722,0.36717990040779114,0.6426635384559631,0.0235315915197134,0.42533230781555176,0.1405872106552124,0.6321487426757812,0.0,1.33986496925354,0.22056208550930023,-1.5154461860656738,0.0
1.0,1.073714256286621,-0.2026396542787552,0.9431259632110596,1.2420858144760132,-1.7268714904785156,0.952165424823761,-0.813004195690155,-0.23943182826042173,2.1730761528015137,0.6286361813545227,-1.6163054704666135,1.4940561056137085,0.0
1.0,0.6516953706741333,0.08370716124773026,-0.2848847806453705,0.34387490153312683,-0.8387458324432373,1.104874610900879,0.260405033826828,1.64388370513916,2.1730761528015137,0.7001493573188782,0.7645313143730164,-0.3114626705646515,1.1074360609054563
1.0,1.748102784156799,-1.259395718574524,-1.5677268505096436,1.1591733694076538,-1.3077701330184937,2.5312907695770264,-0.8951932787895202,-0.11580613255500792,2.1730761528015137,1.0966194868087769,-0.5293383598327637,1.5151396989822388,1.1074360609054563
1.0,0.6533424854278564,0.8161316514015197,1.4913289546966553,1.17312490940094,0.3532048165798187,0.9986103177070615,0.7951291799545288,0.09883968532085417,2.1730761528015137,1.031779170036316,1.7155061960220337,-0.995015799999237,0.0
1.0,0.6030149459838867,-1.305172324180603,-0.2948722839355469,1.9860198497772217,-0.3971211910247802,1.037909746170044,0.45845100283622736,1.2208952903747559,2.1730761528015137,0.42970865964889526,0.014630877412855623,1.719317078590393,2.2148721218109126
0.0,0.5098633170127869,-0.40035533905029297,1.3642656803131104,1.3517452478408811,-0.9903844594955443,0.6301660537719728,-0.4476093649864197,0.6853687167167664,2.1730761528015137,0.5943903923034668,-0.7945234179496765,-0.7697548866271972,2.2148721218109126
1.0,0.6643229722976685,-0.21627521514892575,0.43487298488616943,1.1560500860214231,1.4365385770797727,1.839289665222168,-2.0339577198028564,0.3056216835975647,0.0,2.5746006965637207,0.9889187216758728,-1.1653486490249632,2.2148721218109126
1.0,1.4360723495483398,1.089816927909851,0.733388364315033,0.27803900837898254,-0.8226673007011412,2.4211785793304443,1.4833390712738037,0.320035457611084,0.0,2.446934461593628,-1.402603268623352,-1.5026850700378416,2.2148721218109126
1.0,0.7087942361831665,0.8502206206321715,0.6723536252975464,0.9485885500907898,-1.1377551555633545,1.2409113645553589,0.416861355304718,1.5817936658859253,2.1730761528015137,0.957496166229248,0.4702051281929016,-0.03682203590869904,2.2148721218109126
0.0,1.1350224018096924,0.28531870245933527,-1.1094114780426023,1.0885443687438965,-0.8962610363960266,1.103134036064148,0.1267239898443222,0.964219570159912,0.0,0.7312475442886353,-0.4885407090187073,0.04816968366503716,2.2148721218109126
1.0,1.1240417957305908,0.35447046160697937,0.03981173411011696,1.1324985027313232,1.6203064918518066,0.9559212923049927,1.3754040002822876,0.41594240069389343,0.0,1.542569637298584,0.4371784031391144,-0.8047091364860535,2.2148721218109126
1.0,0.34149497747421265,-1.2233588695526123,-1.3729705810546875,0.9936662316322327,0.6919375658035278,1.0861867666244507,0.3188285827636719,-1.185753345489502,0.0,1.21295428276062,1.562029242515564,0.16301946341991425,2.2148721218109126
0.0,1.2179255485534668,-0.30782830715179443,-1.6015734672546387,1.532368779182434,-1.0068237781524658,0.5557809472084044,-0.05943922698497772,0.8195276260375975,2.1730761528015137,0.8400281667709351,-1.4307731389999387,0.5020204782485962,0.0
1.0,0.3517434597015381,-1.439579963684082,0.0625610500574112,0.6437423825263977,1.518690586090088,1.1377615928649902,0.6604579091072083,1.4598309993743896,2.1730761528015137,1.1267104148864746,-0.03393780440092087,-0.519523859024048,0.0
1.0,0.6370546817779541,0.9943680167198179,1.1978073120117188,0.7554084658622741,1.1832118034362793,0.6459224820137024,-1.2853437662124632,0.843920111656189,0.0,1.288244605064392,0.13896670937538147,-1.1659034490585327,2.2148721218109126
0.0,0.8021289110183715,-0.507491946220398,0.5192118883132936,1.249373435974121,-1.0299841165542603,1.5957061052322388,0.4742946922779083,0.7324906587600707,0.0,1.0515459775924683,-0.7342981696128845,-1.4549697637557983,0.0
0.0,1.1778465509414673,-1.4678250551223755,-0.9307461380958557,1.1127383708953855,0.1765470802783966,0.7104139924049377,-1.0962098836898804,0.5861356258392334,2.1730761528015137,0.6592307090759277,0.7548176050186157,1.4369086027145384,0.0
1.0,0.7748605012893677,-1.0139555931091309,-0.295427143573761,0.804263949394226,-1.6296401023864746,0.7425680756568909,-0.1634133756160736,1.6205999851226807,2.1730761528015137,0.5593892335891724,-2.106849193572998,-1.0044479370117188,0.0
0.0,0.9278560876846312,-0.4402880370616913,-0.6577543616294861,1.5696055889129639,-1.6518069505691528,1.0474368333816528,0.21782514452934265,-0.5265982151031494,2.1730761528015137,0.696246325969696,-1.1607311964035034,1.124539494514465,0.0
0.0,0.8120113015174866,-0.2922448217868805,0.7938682436943054,0.639081597328186,-0.177157461643219,1.1326316595077515,-0.23966108262538907,-0.1368729472160339,1.0865380764007568,1.4220799207687376,-0.6585310101509094,1.6627243757247925,2.2148721218109126
1.0,1.2625796794891355,-0.14712342619895935,-1.1759947538375854,1.3178515434265137,-1.7109040021896362,1.417163610458374,0.7881975769996643,-0.28433623909950256,2.1730761528015137,1.1137423515319824,-2.6799597740173335,0.7344941496849059,0.0
0.0,1.2766715288162231,-0.16368089616298676,0.023720756173133847,0.6603379249572754,-1.2261453866958618,0.8406794071197509,-0.4426582157611847,1.135521650314331,2.1730761528015137,0.7875263690948486,0.15159456431865692,-1.7390426397323608,2.2148721218109126
0.0,1.4472359418869019,-1.0480444431304932,1.5956428050994873,1.25100040435791,-1.49680495262146,1.6502124071121216,-0.4485996067523956,-0.18399429321289065,0.0,1.3125439882278442,-0.5749929547309875,1.5234620571136475,2.2148721218109126
1.0,0.9232808947563171,0.8248974084854126,-1.2631080150604248,0.8115756511688232,-0.4032573401927948,0.9159805178642274,0.6475849151611328,1.4348843097686768,2.1730761528015137,0.7374168038368225,1.7145347595214844,-0.44184768199920654,0.0
0.0,0.8632538318634033,0.0018937819404527545,-0.2183014303445816,1.3289977312088013,-1.34445583820343,0.36423027515411377,1.0674424171447752,-0.9368387460708617,0.0,0.43109360337257385,-0.4040311872959137,1.713213801383972,0.0
0.0,0.6211328506469728,0.6447131633758545,0.4737132787704468,0.6966626048088074,0.46705204248428334,1.3497407436370847,2.064603805541992,-1.64034104347229,0.0,1.2980650663375854,0.23707544803619385,-0.5045434236526489,2.2148721218109126
1.0,0.6643229722976685,0.845350682735443,1.329864263534546,0.5922686457633972,-0.36779749393463135,1.5321307182312012,0.4733044505119324,-1.0017006397247314,0.0,1.2323434352874756,1.2949013710021973,1.3015302419662476,1.1074360609054563
1.0,1.302109718322754,-0.3643184900283813,0.12359578907489777,0.1474366933107376,1.5707999467849731,0.7092230319976808,-1.3912984132766724,0.8766282200813292,0.0,0.7195385098457336,0.18850676715373993,-0.7109429240226746,0.0
0.0,1.0731652975082395,1.932299852371216,-1.6764798164367676,0.802813947200775,0.4337150454521179,1.0312224626541135,0.9486148357391356,-1.3359891176223755,2.1730761528015137,1.0637586116790771,0.7043061852455139,0.25456637144088745,2.2148721218109126
1.0,0.4154306650161743,1.4725866317749023,-0.7237828373908995,0.8286074995994567,1.3305824995040891,0.6060733795166016,0.36834010481834406,-0.5825929641723633,0.0,0.6000560522079468,-0.5759642720222473,0.055382467806339264,1.1074360609054563
